seqnames	start	end	width	strand	protein_id	tx_id	exon_id	exon_rank	cds_ok	protein_start	protein_end
17	43104122	43104261	140	-	ENSP00000420412	ENST00000478531	ENSE00001917948	6	TRUE	1	759
17	43099775	43099877	103	-	ENSP00000420412	ENST00000478531	ENSE00003591036	7	TRUE	1	759
17	43097244	43097289	46	-	ENSP00000420412	ENST00000478531	ENSE00004011550	8	TRUE	1	759
17	43095846	43095922	77	-	ENSP00000420412	ENST00000478531	ENSE00004011559	9	TRUE	1	759
17	43094744	43094860	117	-	ENSP00000420412	ENST00000478531	ENSE00001936588	10	TRUE	1	759
17	43090944	43091032	89	-	ENSP00000420412	ENST00000478531	ENSE00004011558	11	TRUE	1	759
17	43082404	43082575	172	-	ENSP00000420412	ENST00000478531	ENSE00004011560	12	TRUE	1	759
17	43076488	43076614	127	-	ENSP00000420412	ENST00000478531	ENSE00004011561	13	TRUE	1	759
17	43074331	43074521	191	-	ENSP00000420412	ENST00000478531	ENSE00004011562	14	TRUE	1	759
17	43070928	43071238	311	-	ENSP00000420412	ENST00000478531	ENSE00004011554	15	TRUE	1	759
17	43067608	43067695	88	-	ENSP00000420412	ENST00000478531	ENSE00004011556	16	TRUE	1	759
17	43063874	43063951	78	-	ENSP00000420412	ENST00000478531	ENSE00004011565	17	TRUE	1	759
17	43063333	43063373	41	-	ENSP00000420412	ENST00000478531	ENSE00004011567	18	TRUE	1	759
17	43057052	43057135	84	-	ENSP00000420412	ENST00000478531	ENSE00004011551	19	TRUE	1	759
17	43051063	43051117	55	-	ENSP00000420412	ENST00000478531	ENSE00004011553	20	TRUE	1	759
17	43049121	43049194	74	-	ENSP00000420412	ENST00000478531	ENSE00004011568	21	TRUE	1	759
17	43047643	43047703	61	-	ENSP00000420412	ENST00000478531	ENSE00004011552	22	TRUE	1	759
17	43045681	43045802	122	-	ENSP00000420412	ENST00000478531	ENSE00004011564	23	TRUE	1	759
17	43124017	43124096	80	-	ENSP00000350283	ENST00000357654	ENSE00003559512	2	TRUE	1	1863
17	43115726	43115779	54	-	ENSP00000350283	ENST00000357654	ENSE00003510592	3	TRUE	1	1863
17	43106456	43106533	78	-	ENSP00000350283	ENST00000357654	ENSE00003541068	4	TRUE	1	1863
17	43104868	43104956	89	-	ENSP00000350283	ENST00000357654	ENSE00003531836	5	TRUE	1	1863
17	43104122	43104261	140	-	ENSP00000350283	ENST00000357654	ENSE00001917948	6	TRUE	1	1863
17	43099775	43099880	106	-	ENSP00000350283	ENST00000357654	ENSE00004011563	7	TRUE	1	1863
17	43097244	43097289	46	-	ENSP00000350283	ENST00000357654	ENSE00004011550	8	TRUE	1	1863
17	43095846	43095922	77	-	ENSP00000350283	ENST00000357654	ENSE00004011559	9	TRUE	1	1863
17	43091435	43094860	3426	-	ENSP00000350283	ENST00000357654	ENSE00004011566	10	TRUE	1	1863
17	43090944	43091032	89	-	ENSP00000350283	ENST00000357654	ENSE00004011558	11	TRUE	1	1863
17	43082404	43082575	172	-	ENSP00000350283	ENST00000357654	ENSE00004011560	12	TRUE	1	1863
17	43076488	43076614	127	-	ENSP00000350283	ENST00000357654	ENSE00004011561	13	TRUE	1	1863
17	43074331	43074521	191	-	ENSP00000350283	ENST00000357654	ENSE00004011562	14	TRUE	1	1863
17	43070928	43071238	311	-	ENSP00000350283	ENST00000357654	ENSE00004011554	15	TRUE	1	1863
17	43067608	43067695	88	-	ENSP00000350283	ENST00000357654	ENSE00004011556	16	TRUE	1	1863
17	43063874	43063951	78	-	ENSP00000350283	ENST00000357654	ENSE00004011565	17	TRUE	1	1863
17	43063333	43063373	41	-	ENSP00000350283	ENST00000357654	ENSE00004011567	18	TRUE	1	1863
17	43057052	43057135	84	-	ENSP00000350283	ENST00000357654	ENSE00004011551	19	TRUE	1	1863
17	43051063	43051117	55	-	ENSP00000350283	ENST00000357654	ENSE00004011553	20	TRUE	1	1863
17	43049121	43049194	74	-	ENSP00000350283	ENST00000357654	ENSE00004011568	21	TRUE	1	1863
17	43047643	43047703	61	-	ENSP00000350283	ENST00000357654	ENSE00004011552	22	TRUE	1	1863
17	43045681	43045802	122	-	ENSP00000350283	ENST00000357654	ENSE00004011564	23	TRUE	1	1863
17	43124017	43124096	80	-	ENSP00000420201	ENST00000473961	ENSE00003559512	2	TRUE	1	1821
17	43115726	43115779	54	-	ENSP00000420201	ENST00000473961	ENSE00003510592	3	TRUE	1	1821
17	43106456	43106533	78	-	ENSP00000420201	ENST00000473961	ENSE00003541068	4	TRUE	1	1821
17	43104868	43104956	89	-	ENSP00000420201	ENST00000473961	ENSE00003531836	5	TRUE	1	1821
17	43104122	43104261	140	-	ENSP00000420201	ENST00000473961	ENSE00001917948	6	TRUE	1	1821
17	43099775	43099877	103	-	ENSP00000420201	ENST00000473961	ENSE00003591036	7	TRUE	1	1821
17	43091435	43094860	3426	-	ENSP00000420201	ENST00000473961	ENSE00004011566	8	TRUE	1	1821
17	43090944	43091032	89	-	ENSP00000420201	ENST00000473961	ENSE00004011558	9	TRUE	1	1821
17	43082404	43082575	172	-	ENSP00000420201	ENST00000473961	ENSE00004011560	10	TRUE	1	1821
17	43076488	43076614	127	-	ENSP00000420201	ENST00000473961	ENSE00004011561	11	TRUE	1	1821
17	43074331	43074521	191	-	ENSP00000420201	ENST00000473961	ENSE00004011562	12	TRUE	1	1821
17	43070928	43071238	311	-	ENSP00000420201	ENST00000473961	ENSE00004011554	13	TRUE	1	1821
17	43067608	43067695	88	-	ENSP00000420201	ENST00000473961	ENSE00004011556	14	TRUE	1	1821
17	43063874	43063951	78	-	ENSP00000420201	ENST00000473961	ENSE00004011565	15	TRUE	1	1821
17	43063333	43063373	41	-	ENSP00000420201	ENST00000473961	ENSE00004011567	16	TRUE	1	1821
17	43057052	43057135	84	-	ENSP00000420201	ENST00000473961	ENSE00004011551	17	TRUE	1	1821
17	43051063	43051117	55	-	ENSP00000420201	ENST00000473961	ENSE00004011553	18	TRUE	1	1821
17	43049121	43049194	74	-	ENSP00000420201	ENST00000473961	ENSE00004011568	19	TRUE	1	1821
17	43047643	43047703	61	-	ENSP00000420201	ENST00000473961	ENSE00004011552	20	TRUE	1	1821
17	43045681	43045802	122	-	ENSP00000420201	ENST00000473961	ENSE00004011564	21	TRUE	1	1821
17	43124017	43124096	80	-	ENSP00000419988	ENST00000477152	ENSE00003559512	2	TRUE	1	1837
17	43115726	43115779	54	-	ENSP00000419988	ENST00000477152	ENSE00003510592	3	TRUE	1	1837
17	43104868	43104956	89	-	ENSP00000419988	ENST00000477152	ENSE00003531836	4	TRUE	1	1837
17	43104122	43104261	140	-	ENSP00000419988	ENST00000477152	ENSE00001917948	5	TRUE	1	1837
17	43099775	43099880	106	-	ENSP00000419988	ENST00000477152	ENSE00004011563	6	TRUE	1	1837
17	43097244	43097289	46	-	ENSP00000419988	ENST00000477152	ENSE00004011550	7	TRUE	1	1837
17	43095846	43095922	77	-	ENSP00000419988	ENST00000477152	ENSE00004011559	8	TRUE	1	1837
17	43091435	43094860	3426	-	ENSP00000419988	ENST00000477152	ENSE00004011566	9	TRUE	1	1837
17	43090944	43091032	89	-	ENSP00000419988	ENST00000477152	ENSE00004011558	10	TRUE	1	1837
17	43082404	43082575	172	-	ENSP00000419988	ENST00000477152	ENSE00004011560	11	TRUE	1	1837
17	43076488	43076614	127	-	ENSP00000419988	ENST00000477152	ENSE00004011561	12	TRUE	1	1837
17	43074331	43074521	191	-	ENSP00000419988	ENST00000477152	ENSE00004011562	13	TRUE	1	1837
17	43070928	43071238	311	-	ENSP00000419988	ENST00000477152	ENSE00004011554	14	TRUE	1	1837
17	43067608	43067695	88	-	ENSP00000419988	ENST00000477152	ENSE00004011556	15	TRUE	1	1837
17	43063874	43063951	78	-	ENSP00000419988	ENST00000477152	ENSE00004011565	16	TRUE	1	1837
17	43063333	43063373	41	-	ENSP00000419988	ENST00000477152	ENSE00004011567	17	TRUE	1	1837
17	43057052	43057135	84	-	ENSP00000419988	ENST00000477152	ENSE00004011551	18	TRUE	1	1837
17	43051063	43051117	55	-	ENSP00000419988	ENST00000477152	ENSE00004011553	19	TRUE	1	1837
17	43049121	43049194	74	-	ENSP00000419988	ENST00000477152	ENSE00004011568	20	TRUE	1	1837
17	43047643	43047703	61	-	ENSP00000419988	ENST00000477152	ENSE00004011552	21	TRUE	1	1837
17	43045681	43045802	122	-	ENSP00000419988	ENST00000477152	ENSE00004011564	22	TRUE	1	1837
17	43124017	43124096	80	-	ENSP00000312236	ENST00000352993	ENSE00003559512	2	TRUE	1	721
17	43115726	43115779	54	-	ENSP00000312236	ENST00000352993	ENSE00003510592	3	TRUE	1	721
17	43106456	43106533	78	-	ENSP00000312236	ENST00000352993	ENSE00003541068	4	TRUE	1	721
17	43104868	43104956	89	-	ENSP00000312236	ENST00000352993	ENSE00003531836	5	TRUE	1	721
17	43104122	43104261	140	-	ENSP00000312236	ENST00000352993	ENSE00001917948	6	TRUE	1	721
17	43099775	43099880	106	-	ENSP00000312236	ENST00000352993	ENSE00004011563	7	TRUE	1	721
17	43097244	43097289	46	-	ENSP00000312236	ENST00000352993	ENSE00004011550	8	TRUE	1	721
17	43095846	43095922	77	-	ENSP00000312236	ENST00000352993	ENSE00004011559	9	TRUE	1	721
17	43090944	43091032	89	-	ENSP00000312236	ENST00000352993	ENSE00004011558	10	TRUE	1	721
17	43082404	43082575	172	-	ENSP00000312236	ENST00000352993	ENSE00004011560	11	TRUE	1	721
17	43076488	43076614	127	-	ENSP00000312236	ENST00000352993	ENSE00004011561	12	TRUE	1	721
17	43074331	43074521	191	-	ENSP00000312236	ENST00000352993	ENSE00004011562	13	TRUE	1	721
17	43070928	43071238	311	-	ENSP00000312236	ENST00000352993	ENSE00004011554	14	TRUE	1	721
17	43067608	43067695	88	-	ENSP00000312236	ENST00000352993	ENSE00004011556	15	TRUE	1	721
17	43063874	43063951	78	-	ENSP00000312236	ENST00000352993	ENSE00004011565	16	TRUE	1	721
17	43063333	43063373	41	-	ENSP00000312236	ENST00000352993	ENSE00004011567	17	TRUE	1	721
17	43057052	43057135	84	-	ENSP00000312236	ENST00000352993	ENSE00004011551	18	TRUE	1	721
17	43051063	43051117	55	-	ENSP00000312236	ENST00000352993	ENSE00004011553	19	TRUE	1	721
17	43049121	43049194	74	-	ENSP00000312236	ENST00000352993	ENSE00004011568	20	TRUE	1	721
17	43047643	43047703	61	-	ENSP00000312236	ENST00000352993	ENSE00004011552	21	TRUE	1	721
17	43045681	43045802	122	-	ENSP00000312236	ENST00000352993	ENSE00004011564	22	TRUE	1	721
17	43106456	43106526	71	-	ENSP00000418819	ENST00000493919	ENSE00003681626	3	TRUE	1	713
17	43104868	43104956	89	-	ENSP00000418819	ENST00000493919	ENSE00003531836	4	TRUE	1	713
17	43104122	43104261	140	-	ENSP00000418819	ENST00000493919	ENSE00001917948	5	TRUE	1	713
17	43099775	43099880	106	-	ENSP00000418819	ENST00000493919	ENSE00004011563	6	TRUE	1	713
17	43097244	43097289	46	-	ENSP00000418819	ENST00000493919	ENSE00004011550	7	TRUE	1	713
17	43095846	43095922	77	-	ENSP00000418819	ENST00000493919	ENSE00004011559	8	TRUE	1	713
17	43094744	43094860	117	-	ENSP00000418819	ENST00000493919	ENSE00001936588	9	TRUE	1	713
17	43090944	43091032	89	-	ENSP00000418819	ENST00000493919	ENSE00004011558	10	TRUE	1	713
17	43082404	43082575	172	-	ENSP00000418819	ENST00000493919	ENSE00004011560	11	TRUE	1	713
17	43076488	43076614	127	-	ENSP00000418819	ENST00000493919	ENSE00004011561	12	TRUE	1	713
17	43074331	43074521	191	-	ENSP00000418819	ENST00000493919	ENSE00004011562	13	TRUE	1	713
17	43070928	43071238	311	-	ENSP00000418819	ENST00000493919	ENSE00004011554	14	TRUE	1	713
17	43067608	43067695	88	-	ENSP00000418819	ENST00000493919	ENSE00004011556	15	TRUE	1	713
17	43063874	43063951	78	-	ENSP00000418819	ENST00000493919	ENSE00004011565	16	TRUE	1	713
17	43063333	43063373	41	-	ENSP00000418819	ENST00000493919	ENSE00004011567	17	TRUE	1	713
17	43057052	43057135	84	-	ENSP00000418819	ENST00000493919	ENSE00004011551	18	TRUE	1	713
17	43051063	43051117	55	-	ENSP00000418819	ENST00000493919	ENSE00004011553	19	TRUE	1	713
17	43049121	43049194	74	-	ENSP00000418819	ENST00000493919	ENSE00004011568	20	TRUE	1	713
17	43047643	43047703	61	-	ENSP00000418819	ENST00000493919	ENSE00004011552	21	TRUE	1	713
17	43045681	43045802	122	-	ENSP00000418819	ENST00000493919	ENSE00004011564	22	TRUE	1	713
17	43124017	43124096	80	-	ENSP00000419103	ENST00000494123	ENSE00003559512	2	TRUE	1	1863
17	43115726	43115779	54	-	ENSP00000419103	ENST00000494123	ENSE00003510592	3	TRUE	1	1863
17	43106456	43106533	78	-	ENSP00000419103	ENST00000494123	ENSE00003541068	4	TRUE	1	1863
17	43104868	43104956	89	-	ENSP00000419103	ENST00000494123	ENSE00003531836	5	TRUE	1	1863
17	43104122	43104261	140	-	ENSP00000419103	ENST00000494123	ENSE00001917948	6	TRUE	1	1863
17	43099775	43099880	106	-	ENSP00000419103	ENST00000494123	ENSE00004011563	7	TRUE	1	1863
17	43097244	43097289	46	-	ENSP00000419103	ENST00000494123	ENSE00004011550	8	TRUE	1	1863
17	43095846	43095922	77	-	ENSP00000419103	ENST00000494123	ENSE00004011559	9	TRUE	1	1863
17	43091435	43094860	3426	-	ENSP00000419103	ENST00000494123	ENSE00004011566	10	TRUE	1	1863
17	43090944	43091032	89	-	ENSP00000419103	ENST00000494123	ENSE00004011558	11	TRUE	1	1863
17	43082404	43082575	172	-	ENSP00000419103	ENST00000494123	ENSE00004011560	12	TRUE	1	1863
17	43076488	43076614	127	-	ENSP00000419103	ENST00000494123	ENSE00004011561	13	TRUE	1	1863
17	43074331	43074521	191	-	ENSP00000419103	ENST00000494123	ENSE00004011562	14	TRUE	1	1863
17	43070928	43071238	311	-	ENSP00000419103	ENST00000494123	ENSE00004011554	15	TRUE	1	1863
17	43067608	43067695	88	-	ENSP00000419103	ENST00000494123	ENSE00004011556	16	TRUE	1	1863
17	43063874	43063951	78	-	ENSP00000419103	ENST00000494123	ENSE00004011565	17	TRUE	1	1863
17	43063333	43063373	41	-	ENSP00000419103	ENST00000494123	ENSE00004011567	18	TRUE	1	1863
17	43057052	43057135	84	-	ENSP00000419103	ENST00000494123	ENSE00004011551	19	TRUE	1	1863
17	43051063	43051117	55	-	ENSP00000419103	ENST00000494123	ENSE00004011553	20	TRUE	1	1863
17	43049121	43049194	74	-	ENSP00000419103	ENST00000494123	ENSE00004011568	21	TRUE	1	1863
17	43047643	43047703	61	-	ENSP00000419103	ENST00000494123	ENSE00004011552	22	TRUE	1	1863
17	43045681	43045802	122	-	ENSP00000419103	ENST00000494123	ENSE00004011564	23	TRUE	1	1863
17	43124017	43124096	80	-	ENSP00000418960	ENST00000471181	ENSE00003559512	2	TRUE	1	1884
17	43115726	43115779	54	-	ENSP00000418960	ENST00000471181	ENSE00003510592	3	TRUE	1	1884
17	43106456	43106533	78	-	ENSP00000418960	ENST00000471181	ENSE00003541068	4	TRUE	1	1884
17	43104868	43104956	89	-	ENSP00000418960	ENST00000471181	ENSE00003531836	5	TRUE	1	1884
17	43104122	43104261	140	-	ENSP00000418960	ENST00000471181	ENSE00001917948	6	TRUE	1	1884
17	43099775	43099880	106	-	ENSP00000418960	ENST00000471181	ENSE00004011563	7	TRUE	1	1884
17	43097244	43097289	46	-	ENSP00000418960	ENST00000471181	ENSE00004011550	8	TRUE	1	1884
17	43095846	43095922	77	-	ENSP00000418960	ENST00000471181	ENSE00004011559	9	TRUE	1	1884
17	43091435	43094860	3426	-	ENSP00000418960	ENST00000471181	ENSE00004011566	10	TRUE	1	1884
17	43090944	43091032	89	-	ENSP00000418960	ENST00000471181	ENSE00004011558	11	TRUE	1	1884
17	43082404	43082575	172	-	ENSP00000418960	ENST00000471181	ENSE00004011560	12	TRUE	1	1884
17	43079334	43079399	66	-	ENSP00000418960	ENST00000471181	ENSE00001516237	13	TRUE	1	1884
17	43076488	43076611	124	-	ENSP00000418960	ENST00000471181	ENSE00001516235	14	TRUE	1	1884
17	43074331	43074521	191	-	ENSP00000418960	ENST00000471181	ENSE00004011562	15	TRUE	1	1884
17	43070928	43071238	311	-	ENSP00000418960	ENST00000471181	ENSE00004011554	16	TRUE	1	1884
17	43067608	43067695	88	-	ENSP00000418960	ENST00000471181	ENSE00004011556	17	TRUE	1	1884
17	43063874	43063951	78	-	ENSP00000418960	ENST00000471181	ENSE00004011565	18	TRUE	1	1884
17	43063333	43063373	41	-	ENSP00000418960	ENST00000471181	ENSE00004011567	19	TRUE	1	1884
17	43057052	43057135	84	-	ENSP00000418960	ENST00000471181	ENSE00004011551	20	TRUE	1	1884
17	43051063	43051117	55	-	ENSP00000418960	ENST00000471181	ENSE00004011553	21	TRUE	1	1884
17	43049121	43049194	74	-	ENSP00000418960	ENST00000471181	ENSE00004011568	22	TRUE	1	1884
17	43047643	43047703	61	-	ENSP00000418960	ENST00000471181	ENSE00004011552	23	TRUE	1	1884
17	43045681	43045802	122	-	ENSP00000418960	ENST00000471181	ENSE00004011564	24	TRUE	1	1884
17	43106456	43106526	71	-	ENSP00000498906	ENST00000652672	ENSE00003681626	5	TRUE	1	1816
17	43104868	43104956	89	-	ENSP00000498906	ENST00000652672	ENSE00003531836	6	TRUE	1	1816
17	43104122	43104261	140	-	ENSP00000498906	ENST00000652672	ENSE00001917948	7	TRUE	1	1816
17	43099775	43099880	106	-	ENSP00000498906	ENST00000652672	ENSE00004011563	8	TRUE	1	1816
17	43097244	43097289	46	-	ENSP00000498906	ENST00000652672	ENSE00004011550	9	TRUE	1	1816
17	43095846	43095922	77	-	ENSP00000498906	ENST00000652672	ENSE00004011559	10	TRUE	1	1816
17	43091435	43094860	3426	-	ENSP00000498906	ENST00000652672	ENSE00004011566	11	TRUE	1	1816
17	43090944	43091032	89	-	ENSP00000498906	ENST00000652672	ENSE00004011558	12	TRUE	1	1816
17	43082404	43082575	172	-	ENSP00000498906	ENST00000652672	ENSE00004011560	13	TRUE	1	1816
17	43076488	43076614	127	-	ENSP00000498906	ENST00000652672	ENSE00004011561	14	TRUE	1	1816
17	43074331	43074521	191	-	ENSP00000498906	ENST00000652672	ENSE00004011562	15	TRUE	1	1816
17	43070928	43071238	311	-	ENSP00000498906	ENST00000652672	ENSE00004011554	16	TRUE	1	1816
17	43067608	43067695	88	-	ENSP00000498906	ENST00000652672	ENSE00004011556	17	TRUE	1	1816
17	43063874	43063951	78	-	ENSP00000498906	ENST00000652672	ENSE00004011565	18	TRUE	1	1816
17	43063333	43063373	41	-	ENSP00000498906	ENST00000652672	ENSE00004011567	19	TRUE	1	1816
17	43057052	43057135	84	-	ENSP00000498906	ENST00000652672	ENSE00004011551	20	TRUE	1	1816
17	43051063	43051117	55	-	ENSP00000498906	ENST00000652672	ENSE00004011553	21	TRUE	1	1816
17	43049121	43049194	74	-	ENSP00000498906	ENST00000652672	ENSE00004011568	22	TRUE	1	1816
17	43047643	43047703	61	-	ENSP00000498906	ENST00000652672	ENSE00004011552	23	TRUE	1	1816
17	43045681	43045802	122	-	ENSP00000498906	ENST00000652672	ENSE00004011564	24	TRUE	1	1816
17	43124017	43124096	80	-	ENSP00000489431	ENST00000634433	ENSE00003559512	2	TRUE	1	1822
17	43115726	43115779	54	-	ENSP00000489431	ENST00000634433	ENSE00003510592	3	TRUE	1	1822
17	43106456	43106533	78	-	ENSP00000489431	ENST00000634433	ENSE00003541068	4	TRUE	1	1822
17	43104868	43104956	89	-	ENSP00000489431	ENST00000634433	ENSE00003531836	5	TRUE	1	1822
17	43104122	43104261	140	-	ENSP00000489431	ENST00000634433	ENSE00001917948	6	TRUE	1	1822
17	43099775	43099880	106	-	ENSP00000489431	ENST00000634433	ENSE00004011563	7	TRUE	1	1822
17	43091435	43094860	3426	-	ENSP00000489431	ENST00000634433	ENSE00004011566	8	TRUE	1	1822
17	43090944	43091032	89	-	ENSP00000489431	ENST00000634433	ENSE00004011558	9	TRUE	1	1822
17	43082404	43082575	172	-	ENSP00000489431	ENST00000634433	ENSE00004011560	10	TRUE	1	1822
17	43076488	43076614	127	-	ENSP00000489431	ENST00000634433	ENSE00004011561	11	TRUE	1	1822
17	43074331	43074521	191	-	ENSP00000489431	ENST00000634433	ENSE00004011562	12	TRUE	1	1822
17	43070928	43071238	311	-	ENSP00000489431	ENST00000634433	ENSE00004011554	13	TRUE	1	1822
17	43067608	43067695	88	-	ENSP00000489431	ENST00000634433	ENSE00004011556	14	TRUE	1	1822
17	43063874	43063951	78	-	ENSP00000489431	ENST00000634433	ENSE00004011565	15	TRUE	1	1822
17	43063333	43063373	41	-	ENSP00000489431	ENST00000634433	ENSE00004011567	16	TRUE	1	1822
17	43057052	43057135	84	-	ENSP00000489431	ENST00000634433	ENSE00004011551	17	TRUE	1	1822
17	43051063	43051117	55	-	ENSP00000489431	ENST00000634433	ENSE00004011553	18	TRUE	1	1822
17	43049121	43049194	74	-	ENSP00000489431	ENST00000634433	ENSE00004011568	19	TRUE	1	1822
17	43047643	43047703	61	-	ENSP00000489431	ENST00000634433	ENSE00004011552	20	TRUE	1	1822
17	43045681	43045802	122	-	ENSP00000489431	ENST00000634433	ENSE00004011564	21	TRUE	1	1822
17	43124017	43124096	80	-	ENSP00000417554	ENST00000476777	ENSE00003559512	2	TRUE	1	1861
17	43115726	43115779	54	-	ENSP00000417554	ENST00000476777	ENSE00003510592	3	TRUE	1	1861
17	43106456	43106533	78	-	ENSP00000417554	ENST00000476777	ENSE00003541068	4	TRUE	1	1861
17	43104868	43104956	89	-	ENSP00000417554	ENST00000476777	ENSE00003531836	5	TRUE	1	1861
17	43104122	43104261	140	-	ENSP00000417554	ENST00000476777	ENSE00001917948	6	TRUE	1	1861
17	43099775	43099877	103	-	ENSP00000417554	ENST00000476777	ENSE00003591036	7	TRUE	1	1861
17	43097244	43097289	46	-	ENSP00000417554	ENST00000476777	ENSE00004011550	8	TRUE	1	1861
17	43095846	43095922	77	-	ENSP00000417554	ENST00000476777	ENSE00004011559	9	TRUE	1	1861
17	43091435	43094860	3426	-	ENSP00000417554	ENST00000476777	ENSE00004011566	10	TRUE	1	1861
17	43090944	43091032	89	-	ENSP00000417554	ENST00000476777	ENSE00004011558	11	TRUE	1	1861
17	43082404	43082572	169	-	ENSP00000417554	ENST00000476777	ENSE00004011555	12	TRUE	1	1861
17	43076488	43076614	127	-	ENSP00000417554	ENST00000476777	ENSE00004011561	13	TRUE	1	1861
17	43074331	43074521	191	-	ENSP00000417554	ENST00000476777	ENSE00004011562	14	TRUE	1	1861
17	43070928	43071238	311	-	ENSP00000417554	ENST00000476777	ENSE00004011554	15	TRUE	1	1861
17	43067608	43067695	88	-	ENSP00000417554	ENST00000476777	ENSE00004011556	16	TRUE	1	1861
17	43063874	43063951	78	-	ENSP00000417554	ENST00000476777	ENSE00004011565	17	TRUE	1	1861
17	43063333	43063373	41	-	ENSP00000417554	ENST00000476777	ENSE00004011567	18	TRUE	1	1861
17	43057052	43057135	84	-	ENSP00000417554	ENST00000476777	ENSE00004011551	19	TRUE	1	1861
17	43051063	43051117	55	-	ENSP00000417554	ENST00000476777	ENSE00004011553	20	TRUE	1	1861
17	43049121	43049194	74	-	ENSP00000417554	ENST00000476777	ENSE00004011568	21	TRUE	1	1861
17	43047643	43047703	61	-	ENSP00000417554	ENST00000476777	ENSE00004011552	22	TRUE	1	1861
17	43045681	43045802	122	-	ENSP00000417554	ENST00000476777	ENSE00004011557	23	TRUE	1	1861
